customer_id,profile_avg_amount,profile_std_amount,profile_max_amount,profile_min_amount,profile_avg_hour,profile_std_hour,profile_avg_day_of_week,profile_foreign_rate,profile_new_merchant_rate,profile_favorite_category,profile_online_rate,profile_total_transactions,profile_avg_daily_transactions
CUST_0281,1964.548404255319,825.9383797712434,6187.19,958.93,16.52127659574468,3.8847059461770788,3.095744680851064,0.031914893617021274,0.05319148936170213,travel,0.5638297872340425,94,0.25753424657534246
CUST_0282,2701.395686274509,1398.9619856953984,9111.03,1247.15,13.813725490196079,3.0757125622337385,2.6176470588235294,0.0392156862745098,0.029411764705882353,hotel,0.5588235294117647,102,0.27945205479452057
CUST_0283,423.47578947368413,221.35123538278958,1321.71,194.41,16.010526315789473,3.9396909286975563,3.1473684210526316,0.0,0.042105263157894736,hotel,0.5473684210526316,95,0.2602739726027397
CUST_0284,3302.493146067416,1789.7267667621752,12474.23,1574.34,14.561797752808989,3.589615882779658,3.0786516853932584,0.011235955056179775,0.02247191011235955,shopping,0.5393258426966292,89,0.24383561643835616
CUST_0285,2158.3266964285713,907.525160901431,8453.25,1081.56,16.821428571428573,3.808984839608253,3.044642857142857,0.008928571428571428,0.008928571428571428,grocery,0.5803571428571429,112,0.30684931506849317
CUST_0286,516.7022340425532,242.81651402252726,1716.64,263.46,15.5,4.573768122534163,2.925531914893617,0.031914893617021274,0.02127659574468085,fuel,0.5425531914893617,94,0.25753424657534246
CUST_0287,1439.6360550458714,800.3654885506978,5255.62,707.19,14.321100917431192,3.9858098622789186,3.1009174311926606,0.01834862385321101,0.01834862385321101,restaurant,0.5229357798165137,109,0.29863013698630136
CUST_0288,5673.711134020618,2961.7882720663442,17354.55,2441.2,14.8659793814433,3.73783823993278,2.731958762886598,0.041237113402061855,0.05154639175257732,travel,0.4639175257731959,97,0.26575342465753427
CUST_0289,2039.2215315315318,1018.2089819198112,6299.88,870.67,15.252252252252251,3.698816686623559,3.2432432432432434,0.04504504504504504,0.036036036036036036,travel,0.4144144144144144,111,0.3041095890410959
CUST_0290,659.6028431372549,266.9479849336821,1845.57,332.57,16.784313725490197,4.128211203679626,3.0686274509803924,0.0,0.029411764705882353,healthcare,0.5882352941176471,102,0.27945205479452057
CUST_0291,2114.967391304348,842.8918455562421,5804.83,1036.84,14.326086956521738,3.75955543213563,2.8043478260869565,0.03260869565217391,0.021739130434782608,healthcare,0.40217391304347827,92,0.25205479452054796
CUST_0292,1313.4480459770114,742.5005619680578,4460.95,583.97,14.057471264367816,3.720953621952685,2.9885057471264367,0.011494252873563218,0.06896551724137931,restaurant,0.4942528735632184,87,0.23835616438356164
CUST_0293,4355.279263157894,1340.3681607838453,8799.78,2162.76,14.673684210526316,4.291114285836459,3.042105263157895,0.0,0.0,hotel,0.4842105263157895,95,0.2602739726027397
CUST_0294,436.5246078431373,235.52348543074984,1281.02,192.19,16.215686274509803,4.460225654683946,2.8627450980392157,0.0392156862745098,0.0784313725490196,travel,0.5588235294117647,102,0.27945205479452057
CUST_0295,985.6505357142858,377.70145555403724,2696.89,471.79,16.455357142857142,4.0356260169616,2.7767857142857144,0.008928571428571428,0.017857142857142856,travel,0.5357142857142857,112,0.30684931506849317
CUST_0296,442.01327102803737,186.22358943949,1476.06,205.19,15.11214953271028,3.032301270701338,3.0186915887850465,0.018691588785046728,0.009345794392523364,electronics,0.48598130841121495,107,0.29315068493150687
CUST_0297,4423.849913793103,2342.641136053399,14903.26,1973.62,14.344827586206897,3.307707595183162,3.1810344827586206,0.02586206896551724,0.04310344827586207,hotel,0.45689655172413796,116,0.3178082191780822
CUST_0298,2049.10375,1221.1981896795378,6652.52,881.29,14.681818181818182,3.274932497489665,3.0454545454545454,0.045454545454545456,0.03409090909090909,healthcare,0.4772727272727273,88,0.2410958904109589
CUST_0299,2756.010444444444,1571.3387638348827,9650.78,1233.49,14.688888888888888,3.8588711292306703,3.066666666666667,0.044444444444444446,0.011111111111111112,hotel,0.5111111111111111,90,0.2465753424657534
CUST_0300,2293.7291463414635,760.0446505990293,5653.29,1117.88,14.378048780487806,3.2570540499062703,2.9390243902439024,0.012195121951219513,0.012195121951219513,online,0.5487804878048781,82,0.22465753424657534
CUST_0301,5090.5288073394495,2211.224619667474,16375.47,2321.74,15.192660550458715,4.387433790194073,2.944954128440367,0.05504587155963303,0.027522935779816515,healthcare,0.5321100917431193,109,0.29863013698630136
CUST_0302,5320.133421052631,2511.714053404313,18684.92,2476.72,14.324561403508772,4.178528372938597,3.0526315789473686,0.017543859649122806,0.02631578947368421,restaurant,0.5263157894736842,114,0.31232876712328766
CUST_0303,1729.1555172413794,1024.453271921468,5828.91,764.45,14.839080459770114,4.448343206649935,3.0689655172413794,0.022988505747126436,0.06896551724137931,restaurant,0.4942528735632184,87,0.23835616438356164
CUST_0304,4112.687666666666,1549.5276312730807,10898.79,2091.84,14.11111111111111,2.9277611358193965,2.611111111111111,0.011111111111111112,0.011111111111111112,fuel,0.5444444444444444,90,0.2465753424657534
CUST_0305,2279.9049462365588,1082.7226861980298,8073.49,1066.23,14.559139784946236,3.449834166119589,2.806451612903226,0.0,0.043010752688172046,fuel,0.5806451612903226,93,0.2547945205479452
CUST_0306,2163.546703296703,863.9814093319562,6913.84,1031.39,13.604395604395604,4.068521765072586,2.8461538461538463,0.01098901098901099,0.02197802197802198,restaurant,0.4945054945054945,91,0.2493150684931507
CUST_0307,4335.628834951456,1836.0131778892392,15661.7,2015.63,13.563106796116505,3.155045454793972,3.233009708737864,0.019417475728155338,0.02912621359223301,shopping,0.46601941747572817,103,0.2821917808219178
CUST_0308,3777.0894565217395,1802.8614462017872,12780.78,1787.27,14.445652173913043,4.191472584562385,3.097826086956522,0.021739130434782608,0.021739130434782608,electronics,0.5,92,0.25205479452054796
CUST_0309,4628.057373737373,2092.2986263811144,14308.13,2292.27,13.494949494949495,4.250747202920623,3.01010101010101,0.020202020202020204,0.010101010101010102,entertainment,0.5454545454545454,99,0.27123287671232876
CUST_0310,3308.868173913044,1896.0450007750817,11289.63,1438.63,13.634782608695652,3.242617620268205,3.0434782608695654,0.034782608695652174,0.05217391304347826,shopping,0.5478260869565217,115,0.3150684931506849
CUST_0311,2005.4829411764701,1056.4471415186597,6507.17,866.35,13.558823529411764,4.132875990003549,3.1862745098039214,0.0392156862745098,0.049019607843137254,fuel,0.49019607843137253,102,0.27945205479452057
CUST_0312,620.8937000000001,373.33443585782817,1987.94,253.14,16.46,4.333146849134197,3.15,0.03,0.07,hotel,0.54,100,0.273972602739726
CUST_0313,3580.4662264150943,1776.8256163134101,11480.48,1655.01,13.867924528301886,3.8174423541925435,3.4245283018867925,0.018867924528301886,0.02830188679245283,shopping,0.5471698113207547,106,0.29041095890410956
CUST_0314,238.2478021978022,129.41780031958677,827.23,104.58,14.164835164835164,3.6461966067053617,3.010989010989011,0.054945054945054944,0.07692307692307693,online,0.5054945054945055,91,0.2493150684931507
CUST_0315,1176.7863917525774,578.7658444162773,3969.81,554.86,14.536082474226804,4.668292549365397,2.7010309278350517,0.030927835051546393,0.010309278350515464,healthcare,0.5051546391752577,97,0.26575342465753427
CUST_0316,5655.282959183674,3137.9930500938885,18789.19,2520.91,14.571428571428571,4.458283151594773,2.9591836734693877,0.05102040816326531,0.061224489795918366,electronics,0.3877551020408163,98,0.2684931506849315
CUST_0317,3662.984134615385,1857.0346345017506,12708.54,1631.93,14.884615384615385,3.658499061721266,3.0865384615384617,0.028846153846153848,0.028846153846153848,grocery,0.4423076923076923,104,0.28493150684931506
CUST_0318,4179.576336633663,1751.9811176292524,13585.81,2011.05,14.891089108910892,3.0129752408508432,3.1881188118811883,0.0,0.0,restaurant,0.4752475247524752,101,0.27671232876712326
CUST_0319,996.4953608247423,524.176662274319,3205.98,428.75,16.391752577319586,3.9779514750866842,3.134020618556701,0.041237113402061855,0.030927835051546393,healthcare,0.4329896907216495,97,0.26575342465753427
CUST_0320,4386.372363636364,2031.874097571382,16063.92,2117.46,16.236363636363638,3.434651465905025,3.2545454545454544,0.01818181818181818,0.03636363636363636,travel,0.5272727272727272,110,0.3013698630136986
CUST_0321,510.01959999999997,257.83257084340056,1852.09,251.98,13.94,3.093884485904607,3.19,0.03,0.02,shopping,0.5,100,0.273972602739726
CUST_0322,476.1251456310679,260.70047608530757,1539.97,207.29,13.776699029126213,3.4610778068398074,2.7475728155339807,0.038834951456310676,0.04854368932038835,healthcare,0.4854368932038835,103,0.2821917808219178
CUST_0323,3181.066082474226,1515.027077898525,9581.57,1346.53,15.690721649484535,3.6267548187689664,2.8762886597938144,0.030927835051546393,0.030927835051546393,grocery,0.5051546391752577,97,0.26575342465753427
CUST_0324,1702.6113333333333,972.9157981952895,6189.99,789.66,14.188888888888888,4.313278282012118,3.3,0.022222222222222223,0.022222222222222223,shopping,0.4777777777777778,90,0.2465753424657534
CUST_0325,4548.656999999999,1950.4736882279897,13134.03,2056.8,15.93,3.717974358885942,3.04,0.02,0.04,electronics,0.57,100,0.273972602739726
CUST_0326,2040.8825000000002,1211.0914370909404,6762.88,942.02,14.552631578947368,4.361634974309841,3.1578947368421053,0.013157894736842105,0.06578947368421052,electronics,0.5131578947368421,76,0.20821917808219179
CUST_0327,5192.493394495411,2475.189070007328,18080.69,2475.37,13.761467889908257,3.1707549123571774,2.853211009174312,0.027522935779816515,0.03669724770642202,fuel,0.45871559633027525,109,0.29863013698630136
CUST_0328,2503.6606779661024,1037.5704006164758,9042.22,1209.05,14.974576271186441,4.215279217175105,3.1271186440677967,0.01694915254237288,0.01694915254237288,shopping,0.5423728813559322,118,0.3232876712328767
CUST_0329,747.5864000000001,347.5128253385591,2111.42,362.52,14.62,3.5356196148067256,2.91,0.03,0.02,shopping,0.52,100,0.273972602739726
CUST_0330,3508.831376146789,1650.4032475520935,11804.54,1579.36,15.027522935779816,3.3206946941542057,3.128440366972477,0.027522935779816515,0.03669724770642202,electronics,0.44954128440366975,109,0.29863013698630136
CUST_0331,2634.352525252525,1403.9962867082293,9344.77,1185.57,16.32323232323232,4.130099279402381,2.9393939393939394,0.030303030303030304,0.04040404040404041,fuel,0.41414141414141414,99,0.27123287671232876
CUST_0332,3454.263047619048,1466.6824437170885,12304.95,1672.68,13.523809523809524,3.2495420922837432,3.1142857142857143,0.02857142857142857,0.01904761904761905,fuel,0.5142857142857142,105,0.2876712328767123
CUST_0333,2685.788913043478,1162.3673660122406,10540.51,1352.86,13.58695652173913,3.224740125531009,3.0869565217391304,0.0,0.0,travel,0.5,92,0.25205479452054796
CUST_0334,399.775046728972,177.76024967064345,1291.11,187.18,13.80373831775701,3.7728905197835534,3.4485981308411215,0.028037383177570093,0.028037383177570093,healthcare,0.5327102803738317,107,0.29315068493150687
CUST_0335,2222.303125,998.0237578874725,6584.43,1023.27,15.3,4.4391811310109945,2.8,0.05,0.0,travel,0.5125,80,0.2191780821917808
CUST_0336,5514.517157894737,3378.0687099614415,18246.96,2394.97,15.4,4.300915291007896,2.873684210526316,0.05263157894736842,0.06315789473684211,restaurant,0.43157894736842106,95,0.2602739726027397
CUST_0337,3124.326707317073,1581.8813973405174,9782.9,1396.14,15.573170731707316,3.6142054701368824,2.9146341463414633,0.012195121951219513,0.024390243902439025,shopping,0.4146341463414634,82,0.22465753424657534
CUST_0338,5391.2444,2580.7494691014303,18980.56,2472.7,13.36,3.7186942424306504,3.19,0.03,0.01,electronics,0.51,100,0.273972602739726
CUST_0339,2304.396,1124.8089799464128,8084.35,1047.91,14.78888888888889,3.930561455861252,3.2666666666666666,0.022222222222222223,0.011111111111111112,shopping,0.5888888888888889,90,0.2465753424657534
CUST_0340,1356.0049038461539,613.1741574852593,4579.98,621.3,15.51923076923077,4.081644369829703,3.5288461538461537,0.019230769230769232,0.028846153846153848,entertainment,0.5673076923076923,104,0.28493150684931506
CUST_0341,954.1587378640777,537.6615803292225,3303.19,435.09,14.41747572815534,4.508215315431092,3.504854368932039,0.02912621359223301,0.02912621359223301,travel,0.5048543689320388,103,0.2821917808219178
CUST_0342,5137.3754022988505,1547.3092359580035,11121.84,2528.36,14.149425287356323,3.247642206035462,3.310344827586207,0.011494252873563218,0.011494252873563218,restaurant,0.5172413793103449,87,0.23835616438356164
CUST_0343,3040.1284615384616,1310.0338263545575,9204.58,1418.17,14.714285714285714,2.971291205616075,3.087912087912088,0.03296703296703297,0.02197802197802198,travel,0.5274725274725275,91,0.2493150684931507
CUST_0344,3063.5206060606065,1896.6173223188796,10447.82,1324.38,13.95959595959596,4.045453966400955,3.5757575757575757,0.050505050505050504,0.050505050505050504,travel,0.47474747474747475,99,0.27123287671232876
CUST_0345,4637.251702127659,2167.8731293451783,14895.45,2007.4,13.52127659574468,3.8317539244745245,2.4893617021276597,0.02127659574468085,0.0425531914893617,hotel,0.6276595744680851,94,0.25753424657534246
CUST_0346,2666.752363636363,1408.5537759180788,8786.81,1224.79,15.745454545454546,4.803355791081178,3.4545454545454546,0.01818181818181818,0.03636363636363636,restaurant,0.4909090909090909,110,0.3013698630136986
CUST_0347,1771.004642857143,682.1692336021648,5435.25,847.47,16.142857142857142,3.4471670126468914,3.0595238095238093,0.011904761904761904,0.023809523809523808,fuel,0.5357142857142857,84,0.23013698630136986
CUST_0348,4201.30875,1784.3201561139501,15000.19,2086.31,12.681818181818182,3.6469021794931735,3.3863636363636362,0.0,0.022727272727272728,healthcare,0.5340909090909091,88,0.2410958904109589
CUST_0349,2626.125567010309,1336.5069196424008,9131.46,1232.22,14.092783505154639,3.385269789306571,2.88659793814433,0.030927835051546393,0.020618556701030927,hotel,0.5051546391752577,97,0.26575342465753427
CUST_0350,4212.497804878049,1791.8596251332792,12195.21,2109.02,14.878048780487806,4.125770392414539,2.6219512195121952,0.024390243902439025,0.036585365853658534,hotel,0.4268292682926829,82,0.22465753424657534
CUST_0351,4416.770990099009,2319.347768882237,15419.66,2126.29,14.108910891089108,3.663061534014983,3.0,0.019801980198019802,0.019801980198019802,travel,0.5148514851485149,101,0.27671232876712326
CUST_0352,1823.7105154639175,889.486678052023,6640.06,897.66,14.43298969072165,3.7719005391149887,3.247422680412371,0.030927835051546393,0.041237113402061855,hotel,0.44329896907216493,97,0.26575342465753427
CUST_0353,4444.70945652174,2657.7683249357096,15697.91,2165.89,14.5,3.424218848916454,2.9130434782608696,0.0,0.05434782608695652,hotel,0.5217391304347826,92,0.25205479452054796
CUST_0354,882.1844347826086,371.5265449447472,3096.89,429.73,16.104347826086958,4.247546067702387,2.9130434782608696,0.02608695652173913,0.017391304347826087,hotel,0.5652173913043478,115,0.3150684931506849
CUST_0355,3052.7643689320385,1566.8822855360909,9774.94,1308.42,16.16504854368932,4.259009107298525,2.5728155339805827,0.038834951456310676,0.038834951456310676,online,0.44660194174757284,103,0.2821917808219178
CUST_0356,1085.9254838709676,437.50338185156556,3429.48,517.24,15.483870967741936,3.9634550782218723,3.2688172043010755,0.010752688172043012,0.021505376344086023,grocery,0.5053763440860215,93,0.2547945205479452
CUST_0357,640.0740860215054,368.7807768062465,2063.32,298.65,14.688172043010752,3.7762947524042656,2.763440860215054,0.053763440860215055,0.06451612903225806,online,0.5268817204301075,93,0.2547945205479452
CUST_0358,3852.0560784313716,2181.029170621361,12228.01,1583.63,14.42156862745098,4.586757249899003,2.950980392156863,0.058823529411764705,0.058823529411764705,hotel,0.5392156862745098,102,0.27945205479452057
CUST_0359,3772.50793814433,1542.0808313626499,13068.2,1651.1,15.175257731958762,3.682759125524272,3.134020618556701,0.010309278350515464,0.020618556701030927,entertainment,0.5567010309278351,97,0.26575342465753427
CUST_0360,1942.0670754716978,1017.9160498137892,6389.0,814.65,13.037735849056604,3.690204609895376,3.169811320754717,0.03773584905660377,0.04716981132075472,travel,0.5094339622641509,106,0.29041095890410956
CUST_0361,2341.9301063829785,1080.3144647984109,7073.67,1130.31,14.553191489361701,3.2048921652521374,3.095744680851064,0.02127659574468085,0.02127659574468085,healthcare,0.46808510638297873,94,0.25753424657534246
CUST_0362,1991.2104672897194,990.8415336026461,6800.94,852.02,14.514018691588785,3.8860283988448234,2.850467289719626,0.037383177570093455,0.06542056074766354,healthcare,0.5420560747663551,107,0.29315068493150687
CUST_0363,4299.672123893805,1798.5871432135139,13827.8,1944.13,13.769911504424778,3.8219498799638583,2.8849557522123894,0.017699115044247787,0.008849557522123894,entertainment,0.5398230088495575,113,0.3095890410958904
CUST_0364,844.8756818181818,282.666600427484,2272.37,397.56,14.931818181818182,3.0354058394620536,3.0568181818181817,0.011363636363636364,0.0,travel,0.5340909090909091,88,0.2410958904109589
CUST_0365,488.8512871287128,237.40785717689872,1629.42,225.07,16.336633663366335,3.829561927225547,2.9207920792079207,0.019801980198019802,0.04950495049504951,fuel,0.5148514851485149,101,0.27671232876712326
CUST_0366,5144.1244444444455,2363.363589331237,17455.9,2474.61,13.692307692307692,3.7219329851420744,3.1623931623931623,0.02564102564102564,0.017094017094017096,online,0.4358974358974359,117,0.32054794520547947
CUST_0367,1412.9840697674417,795.9347662589647,4414.74,589.91,15.848837209302326,4.559456731984028,2.8372093023255816,0.09302325581395349,0.06976744186046512,hotel,0.5232558139534884,86,0.2356164383561644
CUST_0368,2771.6955339805813,1204.4584380596918,9967.82,1312.4,15.25242718446602,3.887431852001993,2.883495145631068,0.009708737864077669,0.038834951456310676,grocery,0.39805825242718446,103,0.2821917808219178
CUST_0369,4942.503152173914,1349.6481762873939,7026.23,2371.08,15.043478260869565,2.4979685965624805,2.967391304347826,0.0,0.0,entertainment,0.44565217391304346,92,0.25205479452054796
CUST_0370,428.73310679611654,136.45613822353553,954.01,220.81,15.718446601941748,3.5380771218502165,3.1553398058252426,0.0,0.009708737864077669,online,0.47572815533980584,103,0.2821917808219178
CUST_0371,1710.0228723404257,830.0135055056446,6071.02,786.85,13.26595744680851,3.6637589602210276,2.978723404255319,0.0425531914893617,0.031914893617021274,fuel,0.46808510638297873,94,0.25753424657534246
CUST_0372,4594.260116279071,1798.8363944306388,12298.46,2227.19,15.418604651162791,3.7681798267288604,3.2209302325581395,0.011627906976744186,0.023255813953488372,healthcare,0.5697674418604651,86,0.2356164383561644
CUST_0373,2330.4641237113406,1250.1873364901428,8472.33,1079.39,14.422680412371134,3.8859658053757795,3.2268041237113403,0.030927835051546393,0.05154639175257732,hotel,0.4948453608247423,97,0.26575342465753427
CUST_0374,588.5424705882352,234.7042783199332,1506.26,283.46,15.964705882352941,3.727143227547804,2.7058823529411766,0.023529411764705882,0.047058823529411764,shopping,0.6235294117647059,85,0.2328767123287671
CUST_0375,838.222336448598,392.38442410996913,3080.24,420.81,14.719626168224298,4.2599370898963755,3.205607476635514,0.028037383177570093,0.0,healthcare,0.5700934579439252,107,0.29315068493150687
CUST_0376,3052.4144210526315,1848.589025088051,10457.01,1460.34,14.68421052631579,3.5558257798272073,3.2,0.031578947368421054,0.042105263157894736,entertainment,0.4842105263157895,95,0.2602739726027397
CUST_0377,2218.813304347826,1022.8603240489617,8469.57,1071.95,13.156521739130435,3.2916462695734716,2.9043478260869566,0.017391304347826087,0.008695652173913044,grocery,0.4956521739130435,115,0.3150684931506849
CUST_0378,3733.0757999999996,1720.1555150679096,13300.85,1828.75,16.64,3.6028047435577215,3.06,0.01,0.01,electronics,0.51,100,0.273972602739726
CUST_0379,3386.9245054945054,1429.3336718075343,11778.37,1565.69,14.362637362637363,3.8744647903261953,2.5714285714285716,0.01098901098901099,0.01098901098901099,online,0.45054945054945056,91,0.2493150684931507
CUST_0380,1073.2216091954022,549.9768751351522,3706.41,495.33,15.942528735632184,4.295363432762529,3.2298850574712645,0.04597701149425287,0.034482758620689655,healthcare,0.47126436781609193,87,0.23835616438356164
CUST_0381,4788.776588235294,2704.7255526127005,16441.16,2187.69,16.48235294117647,3.899364309321036,3.3411764705882354,0.047058823529411764,0.023529411764705882,fuel,0.47058823529411764,85,0.2328767123287671
CUST_0382,4995.033608247423,2794.7176840384914,16018.3,2058.18,14.556701030927835,3.6141189341391486,2.8350515463917527,0.020618556701030927,0.05154639175257732,restaurant,0.5670103092783505,97,0.26575342465753427
CUST_0383,3421.2347777777773,1587.016156923927,8698.3,1518.9,14.955555555555556,5.023341273799609,2.977777777777778,0.03333333333333333,0.06666666666666667,electronics,0.5333333333333333,90,0.2465753424657534
CUST_0384,5237.695,2984.951505467435,19160.14,2481.29,14.141304347826088,3.249958653123737,3.0,0.010869565217391304,0.021739130434782608,online,0.44565217391304346,92,0.25205479452054796
CUST_0385,1087.870099009901,537.477733950896,3229.07,513.32,15.277227722772277,3.2097314899573393,3.0495049504950495,0.019801980198019802,0.019801980198019802,entertainment,0.504950495049505,101,0.27671232876712326
CUST_0386,3112.497281553398,1312.6881611024073,10574.77,1487.22,12.805825242718447,3.545387095288043,2.563106796116505,0.019417475728155338,0.019417475728155338,grocery,0.5048543689320388,103,0.2821917808219178
CUST_0387,2129.5724999999998,1330.2325661627742,6821.5,865.87,15.052083333333334,4.353751659060486,3.3958333333333335,0.041666666666666664,0.052083333333333336,entertainment,0.4583333333333333,96,0.26301369863013696
CUST_0388,2689.185625,1147.4299546219872,7465.5,1315.49,14.739583333333334,2.6606085242474595,2.9895833333333335,0.03125,0.020833333333333332,travel,0.4791666666666667,96,0.26301369863013696
CUST_0389,1255.5193396226414,623.2914032827875,4141.86,609.74,15.575471698113208,3.666964784090897,2.839622641509434,0.018867924528301886,0.02830188679245283,hotel,0.5188679245283019,106,0.29041095890410956
CUST_0390,1881.2403773584904,1022.2207662935444,6791.15,855.96,15.169811320754716,3.894982604309116,2.792452830188679,0.018867924528301886,0.03773584905660377,hotel,0.5377358490566038,106,0.29041095890410956
CUST_0391,3088.6095327102803,1407.496259240569,9243.17,1507.73,15.878504672897197,3.9637753120017485,3.2616822429906542,0.037383177570093455,0.018691588785046728,electronics,0.4485981308411215,107,0.29315068493150687
CUST_0392,5210.7214942528735,1955.677968507566,17219.81,2501.75,16.080459770114942,4.041121162656436,3.2413793103448274,0.022988505747126436,0.011494252873563218,shopping,0.40229885057471265,87,0.23835616438356164
CUST_0393,5335.1678125,2285.3331846926108,14251.08,2406.8,14.833333333333334,3.7659601883650975,3.0625,0.041666666666666664,0.052083333333333336,entertainment,0.4166666666666667,96,0.26301369863013696
CUST_0394,1890.129292035398,890.5822811636826,6784.27,873.24,15.31858407079646,4.138809108232325,2.7964601769911503,0.035398230088495575,0.017699115044247787,shopping,0.415929203539823,113,0.3095890410958904
CUST_0395,883.3622549019609,458.33675464361494,2906.92,403.88,16.529411764705884,3.3528645425445243,2.9411764705882355,0.0392156862745098,0.029411764705882353,healthcare,0.5784313725490197,102,0.27945205479452057
CUST_0396,1824.7239534883722,1046.0814290217497,6349.42,801.91,13.511627906976743,3.28541943260723,2.7093023255813953,0.03488372093023256,0.046511627906976744,healthcare,0.47674418604651164,86,0.2356164383561644
CUST_0397,3841.9245217391303,2053.0363417187655,12435.38,1750.63,14.57391304347826,3.586184185163402,2.878260869565217,0.043478260869565216,0.06086956521739131,entertainment,0.5739130434782609,115,0.3150684931506849
CUST_0398,1713.485894736842,956.3434462381988,5776.12,765.14,14.4,3.8131909907471053,3.210526315789474,0.042105263157894736,0.042105263157894736,restaurant,0.47368421052631576,95,0.2602739726027397
CUST_0399,1479.651098901099,710.1541525557057,4929.5,687.1,14.12087912087912,3.530297956689161,2.8131868131868134,0.03296703296703297,0.02197802197802198,grocery,0.5384615384615384,91,0.2493150684931507
CUST_0400,2348.3796694214875,1086.951764665705,7776.39,1132.37,14.545454545454545,2.8431203515386634,2.7024793388429753,0.04132231404958678,0.03305785123966942,travel,0.5619834710743802,121,0.3315068493150685
CUST_0401,5174.532452830189,2389.069620682938,15615.66,2417.64,14.68867924528302,4.216437691988616,3.4056603773584904,0.018867924528301886,0.018867924528301886,electronics,0.46226415094339623,106,0.29041095890410956
CUST_0402,3535.492235294118,1334.1424308926087,10803.64,1665.94,14.764705882352942,3.389925757100804,3.023529411764706,0.011764705882352941,0.023529411764705882,shopping,0.5294117647058824,85,0.2328767123287671
CUST_0403,5141.013027522936,2889.565891951049,18094.84,2325.33,14.954128440366972,4.827362827905026,3.091743119266055,0.009174311926605505,0.05504587155963303,entertainment,0.44036697247706424,109,0.29863013698630136
CUST_0404,4101.83505376344,1948.390962704657,14465.38,1875.91,12.989247311827956,3.5858860516096387,2.6989247311827955,0.021505376344086023,0.010752688172043012,fuel,0.46236559139784944,93,0.2547945205479452
CUST_0405,5095.240309278351,2142.935587216582,15238.1,2382.44,13.608247422680412,4.142152975383413,3.1649484536082473,0.010309278350515464,0.030927835051546393,electronics,0.6185567010309279,97,0.26575342465753427
CUST_0406,5459.382526315789,2384.7174625728585,15404.49,2396.7,13.926315789473684,3.2428058026474864,3.0210526315789474,0.010526315789473684,0.021052631578947368,grocery,0.5789473684210527,95,0.2602739726027397
CUST_0407,2980.779569892474,1332.218620046139,9651.12,1488.29,14.268817204301076,4.097029106417384,3.021505376344086,0.021505376344086023,0.0,shopping,0.5483870967741935,93,0.2547945205479452
CUST_0408,5535.250733944955,2544.7803920154865,19604.94,2537.69,15.009174311926605,3.2217300759525114,2.688073394495413,0.009174311926605505,0.03669724770642202,hotel,0.5137614678899083,109,0.29863013698630136
CUST_0409,1600.8114583333333,660.8472264855474,5105.85,764.71,14.25,3.8716241661879485,2.7708333333333335,0.020833333333333332,0.020833333333333332,travel,0.4270833333333333,96,0.26301369863013696
CUST_0410,3645.565957446808,1371.1589247655165,8408.19,1677.83,13.414893617021276,3.6052815930111555,2.904255319148936,0.0425531914893617,0.031914893617021274,healthcare,0.5851063829787234,94,0.25753424657534246
CUST_0411,3276.9948913043477,1668.6037633734209,10085.1,1492.85,13.521739130434783,3.3919045862771595,2.8043478260869565,0.03260869565217391,0.03260869565217391,online,0.532608695652174,92,0.25205479452054796
CUST_0412,4538.012090909091,2323.5721572384514,16067.92,2087.93,14.4,3.139566965991481,3.0090909090909093,0.045454545454545456,0.01818181818181818,fuel,0.5,110,0.3013698630136986
CUST_0413,1104.0667676767675,460.92945358182675,3468.65,561.45,14.454545454545455,3.9828016169339358,2.6363636363636362,0.010101010101010102,0.0,healthcare,0.5151515151515151,99,0.27123287671232876
CUST_0414,263.1884146341463,122.89180420963812,832.19,116.55,14.548780487804878,3.006792470983854,2.6463414634146343,0.024390243902439025,0.036585365853658534,electronics,0.47560975609756095,82,0.22465753424657534
CUST_0415,5223.870697674418,2411.7069974174824,16699.36,2420.48,15.63953488372093,4.192185421072303,3.2209302325581395,0.046511627906976744,0.03488372093023256,online,0.45348837209302323,86,0.2356164383561644
CUST_0416,1539.06021978022,732.1634777728234,5302.35,781.52,14.868131868131869,3.313973081124465,3.32967032967033,0.02197802197802198,0.0,grocery,0.3956043956043956,91,0.2493150684931507
CUST_0417,2760.587102803738,1375.9073998398221,8454.12,1235.05,14.63551401869159,4.196567607714949,3.308411214953271,0.009345794392523364,0.037383177570093455,hotel,0.6074766355140186,107,0.29315068493150687
CUST_0418,3984.2228999999998,2076.1305558781946,13390.14,1771.01,14.58,3.654746464143815,2.67,0.02,0.03,online,0.58,100,0.273972602739726
CUST_0419,1331.885648148148,657.249443715293,4531.97,626.74,14.86111111111111,4.063648591523314,3.064814814814815,0.009259259259259259,0.018518518518518517,travel,0.3888888888888889,108,0.2958904109589041
CUST_0420,4561.83193548387,2332.1090551930897,14830.29,1919.44,15.086021505376344,3.969053972209889,2.924731182795699,0.043010752688172046,0.06451612903225806,hotel,0.4946236559139785,93,0.2547945205479452
CUST_0421,4245.4483673469385,1910.0138956339645,14689.42,1937.12,13.173469387755102,3.4041379010799035,2.979591836734694,0.02040816326530612,0.02040816326530612,online,0.46938775510204084,98,0.2684931506849315
